freq,amp,stime,prc2
0.54,250,1.38,0.05
0.56,250,1.38,0.05
0.58,250,1.38,0.05
0.6,250,1.38,0.05
0.62,250,1.38,0.05
0.64,250,1.38,0.05
0.66,250,1.38,0.05
0.68,250,1.38,0.05
0.7,250,1.38,0.05
0.72,250,1.38,0.05
0.74,250,1.38,0.05
0.76,250,1.38,0.05
0.78,250,1.38,0.05
0.8,250,1.38,0.05
0.82,250,1.38,0.05
0.84,250,1.38,0.05
0.86,250,1.38,0.05
0.88,250,1.38,0.05
0.9,250,1.38,0.05
0.92,250,1.38,0.05
0.94,250,1.38,0.05
0.96,250,1.38,0.05
0.98,250,1.38,0.05
1.0,250,1.38,0.05
1.02,250,1.38,0.05
1.04,250,1.38,0.05
1.06,250,1.38,0.05
1.08,250,1.38,0.05
1.1,250,1.38,0.05
1.12,250,1.38,0.05
1.14,250,1.38,0.05
1.16,250,1.38,0.05
1.18,250,1.38,0.05
1.2,250,1.38,0.05
1.22,250,1.38,0.05
1.24,250,1.38,0.05
1.26,250,1.38,0.05
1.28,250,1.38,0.05
1.3,250,1.38,0.05
1.32,250,1.38,0.05
1.34,250,1.38,0.05
1.36,250,1.38,0.05
1.38,250,1.38,0.05
1.4,250,1.38,0.05
1.42,250,1.38,0.05
1.44,250,1.38,0.05
1.46,250,1.38,0.05
1.48,250,1.38,0.05
1.5,250,1.38,0.05
1.52,250,1.38,0.05
1.54,250,1.38,0.05
1.56,250,1.38,0.05
1.58,250,1.38,0.05
1.6,250,1.38,0.05
1.62,250,1.38,0.05
1.64,250,1.38,0.05
1.66,250,1.38,0.05
1.68,250,1.38,0.05
1.7,250,1.38,0.05
1.72,250,1.38,0.05
1.74,250,1.38,0.05
1.76,250,1.38,0.05
1.78,250,1.38,0.05
1.8,250,1.38,0.05
1.82,250,1.38,0.05
1.84,250,1.38,0.05
1.86,250,1.38,0.05
1.88,250,1.38,0.05
1.9,250,1.38,0.05
1.92,250,1.38,0.05
1.94,250,1.38,0.05
1.96,250,1.38,0.05
1.98,250,1.38,0.05
2.0,250,1.38,0.05
0.0,300,1.36,0.05
0.02,300,1.38,0.05
0.04,300,1.38,0.05
0.06,300,1.38,0.05
0.08,300,1.38,0.05
0.1,300,1.38,0.05
0.12,300,1.38,0.05
0.14,300,1.38,0.05
0.16,300,1.38,0.05
0.18,300,1.38,0.05
0.2,300,1.38,0.05
0.22,300,1.38,0.05
0.24,300,1.38,0.05
0.26,300,1.38,0.05
0.28,300,1.38,0.05
0.3,300,1.38,0.05
0.32,300,1.38,0.05
0.34,300,1.38,0.05
0.36,300,1.38,0.05
0.38,300,1.38,0.05
0.4,300,1.38,0.05
0.42,300,1.38,0.05
0.44,300,1.38,0.05
0.46,300,1.38,0.05
0.48,300,1.38,0.05
0.5,300,1.38,0.05
0.52,300,1.38,0.05
0.54,300,1.38,0.05
0.56,300,1.38,0.05
0.58,300,1.38,0.05
0.6,300,1.38,0.05
0.62,300,1.38,0.05
0.64,300,1.38,0.05
0.66,300,1.38,0.05
0.68,300,1.38,0.05
0.7,300,1.38,0.05
0.72,300,1.38,0.05
0.74,300,1.38,0.05
0.76,300,1.38,0.05
0.78,300,1.38,0.05
0.8,300,1.38,0.05
0.82,300,1.38,0.05
0.84,300,1.38,0.05
0.86,300,1.38,0.05
0.88,300,1.38,0.05
0.9,300,1.38,0.05
0.92,300,1.38,0.05
0.94,300,1.38,0.05
0.96,300,1.38,0.05
0.98,300,1.38,0.05
1.0,300,1.38,0.05
1.02,300,1.38,0.05
1.04,300,1.38,0.05
1.06,300,1.38,0.05
1.08,300,1.38,0.05
1.1,300,1.38,0.05
1.12,300,1.38,0.05
1.14,300,1.38,0.05
1.16,300,1.38,0.05
1.18,300,1.38,0.05
1.2,300,1.38,0.05
1.22,300,1.38,0.05
1.24,300,1.38,0.05
1.26,300,1.38,0.05
1.28,300,1.38,0.05
1.3,300,1.38,0.05
1.32,300,1.38,0.05
1.34,300,1.38,0.05
1.36,300,1.38,0.05
1.38,300,1.38,0.05
1.4,300,1.38,0.05
1.42,300,1.38,0.05
1.44,300,1.38,0.05
1.46,300,1.38,0.05
1.48,300,1.38,0.05
1.5,300,1.38,0.05
1.52,300,1.38,0.05
1.54,300,1.38,0.05
1.56,300,1.38,0.05
1.58,300,1.38,0.05
1.6,300,1.38,0.05
1.62,300,1.38,0.05
1.64,300,1.38,0.05
1.66,300,1.38,0.05
1.68,300,1.38,0.05
1.7,300,1.38,0.05
1.72,300,1.38,0.05
1.74,300,1.38,0.05
1.76,300,1.38,0.05
1.78,300,1.38,0.05
1.8,300,1.38,0.05
1.82,300,1.38,0.05
1.84,300,1.38,0.05
1.86,300,1.38,0.05
1.88,300,1.38,0.05
1.9,300,1.38,0.05
1.92,300,1.38,0.05
1.94,300,1.38,0.05
1.96,300,1.38,0.05
1.98,300,1.38,0.05
2.0,300,1.38,0.05
0.0,50,2.21,0.1
0.02,50,2.24,0.1
0.04,50,2.24,0.1
0.06,50,2.24,0.1
0.08,50,2.24,0.1
0.1,50,2.24,0.1
0.12,50,2.24,0.1
0.14,50,2.24,0.1
0.16,50,2.24,0.1
0.18,50,2.24,0.1
0.2,50,2.24,0.1
0.22,50,2.24,0.1
0.24,50,2.24,0.1
0.26,50,2.24,0.1
0.28,50,2.24,0.1
0.3,50,2.24,0.1
0.32,50,2.24,0.1
0.34,50,2.24,0.1
0.36,50,2.24,0.1
0.38,50,2.24,0.1
0.4,50,2.24,0.1
0.42,50,2.24,0.1
0.44,50,2.24,0.1
0.46,50,2.24,0.1
0.48,50,2.24,0.1
0.5,50,2.24,0.1
0.52,50,2.24,0.1
0.54,50,2.24,0.1
0.56,50,2.24,0.1
0.58,50,2.24,0.1
0.6,50,2.24,0.1
0.62,50,2.24,0.1
0.64,50,2.24,0.1
0.66,50,2.24,0.1
0.68,50,2.24,0.1
0.7,50,2.24,0.1
0.72,50,2.24,0.1
0.74,50,2.24,0.1
0.76,50,2.24,0.1
0.78,50,2.24,0.1
0.8,50,2.24,0.1
0.82,50,2.24,0.1
0.84,50,2.24,0.1
0.86,50,2.24,0.1
0.88,50,2.24,0.1
0.9,50,2.24,0.1
0.92,50,2.24,0.1
0.94,50,2.24,0.1
0.96,50,2.24,0.1
0.98,50,2.24,0.1
1.0,50,2.24,0.1
1.02,50,2.24,0.1
1.04,50,2.24,0.1
1.06,50,2.24,0.1
1.08,50,2.24,0.1
1.1,50,2.24,0.1
1.12,50,2.24,0.1
1.14,50,2.24,0.1
1.16,50,2.24,0.1
1.18,50,2.24,0.1
1.2,50,2.24,0.1
1.22,50,2.24,0.1
1.24,50,2.24,0.1
1.26,50,2.24,0.1
1.28,50,2.24,0.1
1.3,50,2.24,0.1
1.32,50,2.24,0.1
1.34,50,2.24,0.1
1.36,50,2.24,0.1
1.38,50,2.24,0.1
1.4,50,2.23,0.1
1.42,50,2.23,0.1
1.44,50,2.23,0.1
1.46,50,2.23,0.1
1.48,50,2.24,0.1
1.5,50,2.24,0.1
1.52,50,2.23,0.1
1.54,50,2.22,0.1
1.56,50,2.23,0.1
1.58,50,2.24,0.1
1.6,50,2.22,0.1
1.62,50,2.23,0.1
1.64,50,2.21,0.1
1.66,50,2.23,0.1
1.68,50,2.21,0.1
1.7,50,2.24,0.1
1.72,50,2.22,0.1
1.74,50,2.25,0.1
1.76,50,2.24,0.1
1.78,50,2.22,0.1
1.8,50,2.21,0.1
1.82,50,2.24,0.1
1.84,50,2.23,0.1
1.86,50,2.22,0.1
1.88,50,2.25,0.1
1.9,50,2.25,0.1
1.92,50,2.24,0.1
1.94,50,2.24,0.1
1.96,50,2.22,0.1
1.98,50,2.21,0.1
2.0,50,2.25,0.1
0.0,100,2.21,0.1
0.02,100,2.2,0.1
0.04,100,2.2,0.1
0.06,100,2.2,0.1
0.08,100,2.2,0.1
0.1,100,2.2,0.1
0.12,100,2.2,0.1
0.14,100,2.2,0.1
0.16,100,2.2,0.1
0.18,100,2.2,0.1
0.2,100,2.2,0.1
0.22,100,2.2,0.1
0.24,100,2.2,0.1
0.26,100,2.2,0.1
0.28,100,2.2,0.1
0.3,100,2.2,0.1
0.32,100,2.2,0.1
0.34,100,2.2,0.1
0.36,100,2.2,0.1
0.38,100,2.2,0.1
0.4,100,2.2,0.1
0.42,100,2.2,0.1
0.44,100,2.2,0.1
0.46,100,2.2,0.1
0.48,100,2.2,0.1
0.5,100,2.2,0.1
0.52,100,2.2,0.1
0.54,100,2.2,0.1
0.56,100,2.2,0.1
0.58,100,2.2,0.1
0.6,100,2.2,0.1
0.62,100,2.2,0.1
0.64,100,2.2,0.1
0.66,100,2.2,0.1
0.68,100,2.2,0.1
0.7,100,2.2,0.1
0.72,100,2.2,0.1
0.74,100,2.2,0.1
0.76,100,2.2,0.1
0.78,100,2.2,0.1
0.8,100,2.2,0.1
0.82,100,2.2,0.1
0.84,100,2.2,0.1
0.86,100,2.2,0.1
0.88,100,2.2,0.1
0.9,100,2.2,0.1
0.92,100,2.2,0.1
0.94,100,2.2,0.1
0.96,100,2.2,0.1
0.98,100,2.2,0.1
1.0,100,2.2,0.1
1.02,100,2.2,0.1
1.04,100,2.2,0.1
1.06,100,2.2,0.1
1.08,100,2.2,0.1
1.1,100,2.2,0.1
1.12,100,2.2,0.1
1.14,100,2.2,0.1
1.16,100,2.2,0.1
1.18,100,2.2,0.1
1.2,100,2.2,0.1
1.22,100,2.2,0.1
1.24,100,2.2,0.1
1.26,100,2.2,0.1
1.28,100,2.2,0.1
1.3,100,2.2,0.1
1.32,100,2.2,0.1
1.34,100,2.2,0.1
1.36,100,2.2,0.1
1.38,100,2.2,0.1
1.4,100,2.2,0.1
1.42,100,2.22,0.1
1.44,100,2.23,0.1
1.46,100,2.22,0.1
1.48,100,2.23,0.1
1.5,100,2.24,0.1
1.52,100,2.24,0.1
1.54,100,2.24,0.1
1.56,100,2.22,0.1
1.58,100,2.23,0.1
1.6,100,2.23,0.1
1.62,100,2.23,0.1
1.64,100,2.24,0.1
1.66,100,2.22,0.1
1.68,100,2.23,0.1
1.7,100,2.23,0.1
1.72,100,2.21,0.1
1.74,100,2.24,0.1
1.76,100,2.21,0.1
1.78,100,2.25,0.1
1.8,100,2.24,0.1
1.82,100,2.23,0.1
1.84,100,2.25,0.1
1.86,100,2.21,0.1
1.88,100,2.25,0.1
1.9,100,2.22,0.1
1.92,100,2.22,0.1
1.94,100,2.22,0.1
1.96,100,2.21,0.1
1.98,100,2.25,0.1
2.0,100,2.24,0.1
0.0,150,2.23,0.1
0.02,150,2.22,0.1
0.04,150,2.22,0.1
0.06,150,2.22,0.1
0.08,150,2.22,0.1
0.1,150,2.22,0.1
0.12,150,2.22,0.1
0.14,150,2.22,0.1
0.16,150,2.22,0.1
0.18,150,2.22,0.1
0.2,150,2.22,0.1
0.22,150,2.22,0.1
0.24,150,2.22,0.1
0.26,150,2.22,0.1
0.28,150,2.22,0.1
0.3,150,2.22,0.1
0.32,150,2.22,0.1
0.34,150,2.22,0.1
0.36,150,2.22,0.1
0.38,150,2.22,0.1
0.4,150,2.22,0.1
0.42,150,2.22,0.1
0.44,150,2.22,0.1
0.46,150,2.22,0.1
0.48,150,2.22,0.1
0.5,150,2.22,0.1
0.52,150,2.22,0.1
0.54,150,2.22,0.1
0.56,150,2.22,0.1
0.58,150,2.22,0.1
0.6,150,2.22,0.1
0.62,150,2.22,0.1
0.64,150,2.22,0.1
0.66,150,2.22,0.1
0.68,150,2.22,0.1
0.7,150,2.22,0.1
0.72,150,2.22,0.1
0.74,150,2.22,0.1
0.76,150,2.22,0.1
0.78,150,2.22,0.1
0.8,150,2.22,0.1
0.82,150,2.22,0.1
0.84,150,2.22,0.1
0.86,150,2.22,0.1
0.88,150,2.22,0.1
0.9,150,2.22,0.1
0.92,150,2.22,0.1
0.94,150,2.22,0.1
0.96,150,2.22,0.1
0.98,150,2.22,0.1
1.0,150,2.22,0.1
1.02,150,2.22,0.1
1.04,150,2.22,0.1
1.06,150,2.22,0.1
1.08,150,2.22,0.1
1.1,150,2.22,0.1
1.12,150,2.22,0.1
1.14,150,2.22,0.1
1.16,150,2.22,0.1
1.18,150,2.22,0.1
1.2,150,2.22,0.1
1.22,150,2.22,0.1
1.24,150,2.22,0.1
1.26,150,2.22,0.1
1.28,150,2.22,0.1
1.3,150,2.22,0.1
1.32,150,2.22,0.1
1.34,150,2.22,0.1
1.36,150,2.22,0.1
1.38,150,2.22,0.1
1.4,150,2.23,0.1
1.42,150,2.22,0.1
1.44,150,2.22,0.1
1.46,150,2.22,0.1
1.48,150,2.22,0.1
1.5,150,2.22,0.1
1.52,150,2.23,0.1
1.54,150,2.23,0.1
1.56,150,2.23,0.1
1.58,150,2.21,0.1
1.6,150,2.23,0.1
1.62,150,2.24,0.1
1.64,150,2.22,0.1
1.66,150,2.24,0.1
1.68,150,2.23,0.1
1.7,150,2.21,0.1
1.72,150,2.22,0.1
1.74,150,2.22,0.1
1.76,150,2.24,0.1
1.78,150,2.24,0.1
1.8,150,2.22,0.1
1.82,150,2.23,0.1
1.84,150,2.24,0.1
1.86,150,2.23,0.1
1.88,150,2.22,0.1
1.9,150,2.22,0.1
1.92,150,2.2,0.1
1.94,150,2.25,0.1
1.96,150,2.24,0.1
1.98,150,2.23,0.1
2.0,150,2.22,0.1
0.0,200,2.2,0.1
0.02,200,2.23,0.1
0.04,200,2.23,0.1
0.06,200,2.23,0.1
0.08,200,2.23,0.1
0.1,200,2.23,0.1
0.12,200,2.23,0.1
0.14,200,2.23,0.1
0.16,200,2.23,0.1
0.18,200,2.23,0.1
0.2,200,2.23,0.1
0.22,200,2.23,0.1
0.24,200,2.23,0.1
0.26,200,2.23,0.1
0.28,200,2.23,0.1
0.3,200,2.23,0.1
0.32,200,2.23,0.1
0.34,200,2.23,0.1
0.36,200,2.23,0.1
0.38,200,2.23,0.1
0.4,200,2.23,0.1
0.42,200,2.23,0.1
0.44,200,2.23,0.1
0.46,200,2.23,0.1
0.48,200,2.23,0.1
0.5,200,2.23,0.1
0.52,200,2.23,0.1
0.54,200,2.23,0.1
0.56,200,2.23,0.1
0.58,200,2.23,0.1
0.6,200,2.23,0.1
0.62,200,2.23,0.1
0.64,200,2.23,0.1
0.66,200,2.23,0.1
0.68,200,2.23,0.1
0.7,200,2.23,0.1
0.72,200,2.23,0.1
0.74,200,2.23,0.1
0.76,200,2.23,0.1
0.78,200,2.23,0.1
0.8,200,2.23,0.1
0.82,200,2.23,0.1
0.84,200,2.23,0.1
0.86,200,2.23,0.1
0.88,200,2.23,0.1
0.9,200,2.23,0.1
0.92,200,2.23,0.1
0.94,200,2.23,0.1
0.96,200,2.23,0.1
0.98,200,2.23,0.1
1.0,200,2.23,0.1
1.02,200,2.23,0.1
1.04,200,2.23,0.1
1.06,200,2.23,0.1
1.08,200,2.23,0.1
1.1,200,2.23,0.1
1.12,200,2.23,0.1
1.14,200,2.23,0.1
1.16,200,2.23,0.1
1.18,200,2.23,0.1
1.2,200,2.23,0.1
1.22,200,2.23,0.1
1.24,200,2.23,0.1
1.26,200,2.23,0.1
1.28,200,2.23,0.1
1.3,200,2.23,0.1
1.32,200,2.23,0.1
1.34,200,2.23,0.1
1.36,200,2.23,0.1
1.38,200,2.23,0.1
1.4,200,2.22,0.1
1.42,200,2.22,0.1
1.44,200,2.22,0.1
1.46,200,2.23,0.1
1.48,200,2.23,0.1
1.5,200,2.21,0.1
1.52,200,2.21,0.1
1.54,200,2.22,0.1
1.56,200,2.22,0.1
1.58,200,2.23,0.1
1.6,200,2.21,0.1
1.62,200,2.22,0.1
1.64,200,2.24,0.1
1.66,200,2.23,0.1
1.68,200,2.24,0.1
1.7,200,2.23,0.1
1.72,200,2.2,0.1
1.74,200,2.2,0.1
1.76,200,2.22,0.1
1.78,200,2.2,0.1
1.8,200,2.2,0.1
1.82,200,2.24,0.1
1.84,200,2.21,0.1
1.86,200,2.21,0.1
1.88,200,2.2,0.1
1.9,200,2.22,0.1
1.92,200,2.23,0.1
1.94,200,2.21,0.1
1.96,200,2.25,0.1
1.98,200,2.2,0.1
2.0,200,2.23,0.1
0.0,250,2.24,0.1
0.02,250,2.21,0.1
0.04,250,2.21,0.1
0.06,250,2.21,0.1
0.08,250,2.21,0.1
0.1,250,2.21,0.1
0.12,250,2.21,0.1
0.14,250,2.21,0.1
0.16,250,2.21,0.1
0.18,250,2.21,0.1
0.2,250,2.21,0.1
0.22,250,2.21,0.1
0.24,250,2.21,0.1
0.26,250,2.21,0.1
0.28,250,2.21,0.1
0.3,250,2.21,0.1
0.32,250,2.21,0.1
0.34,250,2.21,0.1
0.36,250,2.21,0.1
0.38,250,2.21,0.1
0.4,250,2.21,0.1
0.42,250,2.21,0.1
0.44,250,2.21,0.1
0.46,250,2.21,0.1
0.48,250,2.21,0.1
0.5,250,2.21,0.1
0.52,250,2.21,0.1
0.54,250,2.21,0.1
0.56,250,2.21,0.1
0.58,250,2.21,0.1
0.6,250,2.21,0.1
0.62,250,2.21,0.1
0.64,250,2.21,0.1
0.66,250,2.21,0.1
0.68,250,2.21,0.1
0.7,250,2.21,0.1
0.72,250,2.21,0.1
0.74,250,2.21,0.1
0.76,250,2.21,0.1
0.78,250,2.21,0.1
0.8,250,2.21,0.1
0.82,250,2.21,0.1
0.84,250,2.21,0.1
0.86,250,2.21,0.1
0.88,250,2.21,0.1
0.9,250,2.21,0.1
0.92,250,2.21,0.1
0.94,250,2.21,0.1
0.96,250,2.21,0.1
0.98,250,2.21,0.1
1.0,250,2.21,0.1
1.02,250,2.21,0.1
1.04,250,2.21,0.1
1.06,250,2.21,0.1
1.08,250,2.21,0.1
1.1,250,2.21,0.1
1.12,250,2.21,0.1
1.14,250,2.21,0.1
1.16,250,2.21,0.1
1.18,250,2.21,0.1
1.2,250,2.21,0.1
1.22,250,2.21,0.1
1.24,250,2.21,0.1
1.26,250,2.21,0.1
1.28,250,2.21,0.1
1.3,250,2.21,0.1
1.32,250,2.21,0.1
1.34,250,2.21,0.1
1.36,250,2.21,0.1
1.38,250,2.21,0.1
1.4,250,2.21,0.1
1.42,250,2.22,0.1
1.44,250,2.22,0.1
1.46,250,2.22,0.1
1.48,250,2.22,0.1
1.5,250,2.22,0.1
1.52,250,2.23,0.1
1.54,250,2.23,0.1
1.56,250,2.24,0.1
1.58,250,2.23,0.1
1.6,250,2.23,0.1
1.62,250,2.22,0.1
1.64,250,2.24,0.1
1.66,250,2.22,0.1
1.68,250,2.23,0.1
1.7,250,2.22,0.1
1.72,250,2.21,0.1
1.74,250,2.23,0.1
1.76,250,2.22,0.1
1.78,250,2.23,0.1
1.8,250,2.24,0.1
1.82,250,2.22,0.1
1.84,250,2.24,0.1
1.86,250,2.2,0.1
1.88,250,2.22,0.1
1.9,250,2.22,0.1
1.92,250,2.22,0.1
1.94,250,2.2,0.1
1.96,250,2.2,0.1
1.98,250,2.23,0.1
2.0,250,2.23,0.1
0.0,300,2.24,0.1
0.02,300,2.22,0.1
0.04,300,2.22,0.1
0.06,300,2.22,0.1
0.08,300,2.22,0.1
0.1,300,2.22,0.1
0.12,300,2.22,0.1
0.14,300,2.22,0.1
0.16,300,2.22,0.1
0.18,300,2.22,0.1
0.2,300,2.22,0.1
0.22,300,2.22,0.1
0.24,300,2.22,0.1
0.26,300,2.22,0.1
0.28,300,2.22,0.1
0.3,300,2.22,0.1
0.32,300,2.22,0.1
0.34,300,2.22,0.1
0.36,300,2.22,0.1
0.38,300,2.22,0.1
0.4,300,2.22,0.1
0.42,300,2.22,0.1
0.44,300,2.22,0.1
0.46,300,2.22,0.1
0.48,300,2.22,0.1
0.5,300,2.22,0.1
0.52,300,2.22,0.1
0.54,300,2.22,0.1
0.56,300,2.22,0.1
0.58,300,2.22,0.1
0.6,300,2.22,0.1
0.62,300,2.22,0.1
0.64,300,2.22,0.1
0.66,300,2.22,0.1
0.68,300,2.22,0.1
0.7,300,2.22,0.1
0.72,300,2.22,0.1
0.74,300,2.22,0.1
0.76,300,2.22,0.1
0.78,300,2.22,0.1
0.8,300,2.22,0.1
0.82,300,2.22,0.1
0.84,300,2.22,0.1
0.86,300,2.22,0.1
0.88,300,2.22,0.1
0.9,300,2.22,0.1
0.92,300,2.22,0.1
0.94,300,2.22,0.1
0.96,300,2.22,0.1
0.98,300,2.22,0.1
1.0,300,2.22,0.1
1.02,300,2.22,0.1
1.04,300,2.22,0.1
1.06,300,2.22,0.1
1.08,300,2.22,0.1
1.1,300,2.22,0.1
1.12,300,2.22,0.1
1.14,300,2.22,0.1
1.16,300,2.22,0.1
1.18,300,2.22,0.1
1.2,300,2.22,0.1
1.22,300,2.22,0.1
1.24,300,2.22,0.1
1.26,300,2.22,0.1
1.28,300,2.22,0.1
1.3,300,2.22,0.1
1.32,300,2.22,0.1
1.34,300,2.22,0.1
1.36,300,2.22,0.1
1.38,300,2.22,0.1
1.4,300,2.22,0.1
1.42,300,2.22,0.1
1.44,300,2.22,0.1
1.46,300,2.22,0.1
1.48,300,2.22,0.1
1.5,300,2.22,0.1
1.52,300,2.23,0.1
1.54,300,2.21,0.1
1.56,300,2.22,0.1
1.58,300,2.22,0.1
1.6,300,2.23,0.1
1.62,300,2.23,0.1
1.64,300,2.21,0.1
1.66,300,2.22,0.1
1.68,300,2.23,0.1
1.7,300,2.21,0.1
1.72,300,2.23,0.1
1.74,300,2.22,0.1
1.76,300,2.21,0.1
1.78,300,2.21,0.1
1.8,300,2.22,0.1
1.82,300,2.21,0.1
1.84,300,2.24,0.1
1.86,300,2.23,0.1
1.88,300,2.2,0.1
1.9,300,2.21,0.1
1.92,300,2.21,0.1
1.94,300,2.2,0.1
1.96,300,2.24,0.1
1.98,300,2.24,0.1
2.0,300,2.22,0.1
0.0,50,3.27,0.15
0.02,50,3.25,0.15
0.04,50,3.25,0.15
0.06,50,3.25,0.15
0.08,50,3.25,0.15
0.1,50,3.25,0.15
0.12,50,3.25,0.15
0.14,50,3.25,0.15
0.16,50,3.25,0.15
0.18,50,3.25,0.15
0.2,50,3.25,0.15
0.22,50,3.25,0.15
0.24,50,3.25,0.15
0.26,50,3.25,0.15
0.28,50,3.25,0.15
0.3,50,3.25,0.15
0.32,50,3.25,0.15
0.34,50,3.25,0.15
0.36,50,3.25,0.15
0.38,50,3.25,0.15
0.4,50,3.25,0.15
0.42,50,3.25,0.15
0.44,50,3.25,0.15
0.46,50,3.25,0.15
0.48,50,3.25,0.15
0.5,50,3.25,0.15
0.52,50,3.25,0.15
0.54,50,3.25,0.15
0.56,50,3.25,0.15
0.58,50,3.25,0.15
0.6,50,3.25,0.15
0.62,50,3.25,0.15
0.64,50,3.25,0.15
0.66,50,3.25,0.15
0.68,50,3.25,0.15
0.7,50,3.25,0.15
0.72,50,3.25,0.15
0.74,50,3.25,0.15
0.76,50,3.25,0.15
0.78,50,3.25,0.15
0.8,50,3.25,0.15
0.82,50,3.25,0.15
0.84,50,3.25,0.15
0.86,50,3.25,0.15
0.88,50,3.25,0.15
0.9,50,3.25,0.15
0.92,50,3.25,0.15
0.94,50,3.25,0.15
0.96,50,3.25,0.15
0.98,50,3.25,0.15
1.0,50,3.26,0.15
1.02,50,3.25,0.15
1.04,50,3.23,0.15
1.06,50,3.25,0.15
1.08,50,3.25,0.15
1.1,50,3.25,0.15
1.12,50,3.25,0.15
1.14,50,3.26,0.15
1.16,50,3.23,0.15
1.18,50,3.27,0.15
1.2,50,3.23,0.15
1.22,50,3.26,0.15
1.24,50,3.23,0.15
1.26,50,3.26,0.15
1.28,50,3.24,0.15
1.3,50,3.26,0.15
1.32,50,3.26,0.15
1.34,50,3.25,0.15
1.36,50,3.24,0.15
1.38,50,3.22,0.15
1.4,50,3.26,0.15
1.42,50,3.24,0.15
1.44,50,3.23,0.15
1.46,50,3.27,0.15
1.48,50,3.26,0.15
1.5,50,3.24,0.15
1.52,50,3.23,0.15
1.54,50,3.27,0.15
1.56,50,3.26,0.15
1.58,50,3.26,0.15
1.6,50,3.23,0.15
1.62,50,3.28,0.15
1.64,50,3.27,0.15
1.66,50,3.26,0.15
1.68,50,3.25,0.15
1.7,50,3.26,0.15
1.72,50,3.28,0.15
1.74,50,3.28,0.15
1.76,50,3.27,0.15
1.78,50,3.26,0.15
1.8,50,3.26,0.15
1.82,50,3.25,0.15
1.84,50,3.24,0.15
1.86,50,3.28,0.15
1.88,50,3.28,0.15
1.9,50,3.27,0.15
1.92,50,3.26,0.15
1.94,50,3.27,0.15
1.96,50,3.27,0.15
1.98,50,3.27,0.15
2.0,50,3.26,0.15
0.0,100,3.25,0.15
0.02,100,3.24,0.15
0.04,100,3.24,0.15
0.06,100,3.24,0.15
0.08,100,3.24,0.15
0.1,100,3.24,0.15
0.12,100,3.24,0.15
0.14,100,3.24,0.15
0.16,100,3.24,0.15
0.18,100,3.24,0.15
0.2,100,3.24,0.15
0.22,100,3.24,0.15
0.24,100,3.24,0.15
0.26,100,3.24,0.15
0.28,100,3.24,0.15
0.3,100,3.24,0.15
0.32,100,3.24,0.15
0.34,100,3.24,0.15
0.36,100,3.24,0.15
0.38,100,3.24,0.15
0.4,100,3.24,0.15
0.42,100,3.24,0.15
0.44,100,3.24,0.15
0.46,100,3.24,0.15
0.48,100,3.24,0.15
0.5,100,3.24,0.15
0.52,100,3.24,0.15
0.54,100,3.24,0.15
0.56,100,3.24,0.15
0.58,100,3.24,0.15
0.6,100,3.24,0.15
0.62,100,3.24,0.15
0.64,100,3.24,0.15
0.66,100,3.24,0.15
0.68,100,3.24,0.15
0.7,100,3.24,0.15
0.72,100,3.24,0.15
0.74,100,3.24,0.15
0.76,100,3.24,0.15
0.78,100,3.24,0.15
0.8,100,3.24,0.15
0.82,100,3.24,0.15
0.84,100,3.24,0.15
0.86,100,3.24,0.15
0.88,100,3.24,0.15
0.9,100,3.24,0.15
0.92,100,3.24,0.15
0.94,100,3.24,0.15
0.96,100,3.24,0.15
0.98,100,3.23,0.15
1.0,100,3.23,0.15
1.02,100,3.22,0.15
1.04,100,3.22,0.15
1.06,100,3.24,0.15
1.08,100,3.23,0.15
1.1,100,3.23,0.15
1.12,100,3.24,0.15
1.14,100,3.25,0.15
1.16,100,3.22,0.15
1.18,100,3.24,0.15
1.2,100,3.21,0.15
1.22,100,3.24,0.15
1.24,100,3.21,0.15
1.26,100,3.25,0.15
1.28,100,3.23,0.15
1.3,100,3.26,0.15
1.32,100,3.24,0.15
1.34,100,3.23,0.15
1.36,100,3.22,0.15
1.38,100,3.25,0.15
1.4,100,3.24,0.15
1.42,100,3.25,0.15
1.44,100,3.26,0.15
1.46,100,3.25,0.15
1.48,100,3.23,0.15
1.5,100,3.22,0.15
1.52,100,3.26,0.15
1.54,100,3.25,0.15
1.56,100,3.26,0.15
1.58,100,3.27,0.15
1.6,100,3.26,0.15
1.62,100,3.25,0.15
1.64,100,3.24,0.15
1.66,100,3.23,0.15
1.68,100,3.23,0.15
1.7,100,3.26,0.15
1.72,100,3.26,0.15
1.74,100,3.25,0.15
1.76,100,3.24,0.15
1.78,100,3.24,0.15
1.8,100,3.27,0.15
1.82,100,3.27,0.15
1.84,100,3.27,0.15
1.86,100,3.25,0.15
1.88,100,3.25,0.15
1.9,100,3.24,0.15
1.92,100,3.24,0.15
1.94,100,3.25,0.15
1.96,100,3.25,0.15
1.98,100,3.25,0.15
2.0,100,3.27,0.15
0.0,150,3.23,0.15
0.02,150,3.21,0.15
0.04,150,3.21,0.15
0.06,150,3.21,0.15
0.08,150,3.21,0.15
0.1,150,3.21,0.15
0.12,150,3.21,0.15
0.14,150,3.21,0.15
0.16,150,3.21,0.15
0.18,150,3.21,0.15
0.2,150,3.21,0.15
0.22,150,3.21,0.15
0.24,150,3.21,0.15
0.26,150,3.21,0.15
0.28,150,3.21,0.15
0.3,150,3.21,0.15
